step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
438,TRANSFER,3406.74,SYNTH_SMURF_0000056,8473.53,5066.79,SYNTH_SMURFSINK_0000056,0.0,3406.74,1,0,structuring_smurfing,1
443,TRANSFER,6772.17,SYNTH_SMURF_0000057,45451.48,38679.31,SYNTH_SMURFSINK_0000057,0.0,6772.17,1,0,structuring_smurfing,1
611,TRANSFER,6168.34,SYNTH_SMURF_0000057,38679.31,32510.97,SYNTH_SMURFSINK_0000057,0.0,6168.34,1,0,structuring_smurfing,1
448,TRANSFER,7389.26,SYNTH_SMURF_0000057,32510.97,25121.7,SYNTH_SMURFSINK_0000057,0.0,7389.26,1,0,structuring_smurfing,1
417,TRANSFER,4407.58,SYNTH_SMURF_0000057,25121.7,20714.12,SYNTH_SMURFSINK_0000057,0.0,4407.58,1,0,structuring_smurfing,1
344,TRANSFER,9560.93,SYNTH_SMURF_0000057,20714.12,11153.19,SYNTH_SMURFSINK_0000057,0.0,9560.93,1,0,structuring_smurfing,1
207,TRANSFER,3657.13,SYNTH_SMURF_0000057,11153.19,7496.06,SYNTH_SMURFSINK_0000057,0.0,3657.13,1,0,structuring_smurfing,1
348,TRANSFER,3742.03,SYNTH_SMURF_0000058,41389.02,37646.99,SYNTH_SMURFSINK_0000058,0.0,3742.03,1,0,structuring_smurfing,1
530,TRANSFER,3532.69,SYNTH_SMURF_0000058,37646.99,34114.3,SYNTH_SMURFSINK_0000058,0.0,3532.69,1,0,structuring_smurfing,1
378,TRANSFER,8030.6,SYNTH_SMURF_0000058,34114.3,26083.7,SYNTH_SMURFSINK_0000058,0.0,8030.6,1,0,structuring_smurfing,1
198,TRANSFER,4962.67,SYNTH_SMURF_0000058,26083.7,21121.03,SYNTH_SMURFSINK_0000058,0.0,4962.67,1,0,structuring_smurfing,1
636,TRANSFER,8958.32,SYNTH_SMURF_0000058,21121.03,12162.71,SYNTH_SMURFSINK_0000058,0.0,8958.32,1,0,structuring_smurfing,1
508,TRANSFER,8105.89,SYNTH_SMURF_0000058,12162.71,4056.82,SYNTH_SMURFSINK_0000058,0.0,8105.89,1,0,structuring_smurfing,1
301,TRANSFER,5634.78,SYNTH_SMURF_0000059,39707.78,34073.0,SYNTH_SMURFSINK_0000059,0.0,5634.78,1,0,structuring_smurfing,1
204,TRANSFER,7973.63,SYNTH_SMURF_0000059,34073.0,26099.37,SYNTH_SMURFSINK_0000059,0.0,7973.63,1,0,structuring_smurfing,1
612,TRANSFER,6177.43,SYNTH_SMURF_0000059,26099.37,19921.95,SYNTH_SMURFSINK_0000059,0.0,6177.43,1,0,structuring_smurfing,1
634,TRANSFER,6823.9,SYNTH_SMURF_0000059,19921.95,13098.05,SYNTH_SMURFSINK_0000059,0.0,6823.9,1,0,structuring_smurfing,1
22,TRANSFER,5104.84,SYNTH_SMURF_0000059,13098.05,7993.21,SYNTH_SMURFSINK_0000059,0.0,5104.84,1,0,structuring_smurfing,1
422,TRANSFER,3946.64,SYNTH_SMURF_0000059,7993.21,4046.58,SYNTH_SMURFSINK_0000059,0.0,3946.64,1,0,structuring_smurfing,1
433,TRANSFER,4541.69,SYNTH_SMURF_0000060,46943.42,42401.73,SYNTH_SMURFSINK_0000060,0.0,4541.69,1,0,structuring_smurfing,1
478,TRANSFER,9601.94,SYNTH_SMURF_0000060,42401.73,32799.79,SYNTH_SMURFSINK_0000060,0.0,9601.94,1,0,structuring_smurfing,1
645,TRANSFER,7730.86,SYNTH_SMURF_0000060,32799.79,25068.93,SYNTH_SMURFSINK_0000060,0.0,7730.86,1,0,structuring_smurfing,1
285,TRANSFER,7139.17,SYNTH_SMURF_0000060,25068.93,17929.76,SYNTH_SMURFSINK_0000060,0.0,7139.17,1,0,structuring_smurfing,1
182,TRANSFER,3033.4,SYNTH_SMURF_0000060,17929.76,14896.36,SYNTH_SMURFSINK_0000060,0.0,3033.4,1,0,structuring_smurfing,1
677,TRANSFER,4234.88,SYNTH_SMURF_0000060,14896.36,10661.49,SYNTH_SMURFSINK_0000060,0.0,4234.88,1,0,structuring_smurfing,1
614,TRANSFER,6088.57,SYNTH_SMURF_0000061,43943.93,37855.36,SYNTH_SMURFSINK_0000061,0.0,6088.57,1,0,structuring_smurfing,1
474,TRANSFER,7304.92,SYNTH_SMURF_0000061,37855.36,30550.44,SYNTH_SMURFSINK_0000061,0.0,7304.92,1,0,structuring_smurfing,1
40,TRANSFER,9155.05,SYNTH_SMURF_0000061,30550.44,21395.38,SYNTH_SMURFSINK_0000061,0.0,9155.05,1,0,structuring_smurfing,1
573,TRANSFER,4666.12,SYNTH_SMURF_0000061,21395.38,16729.26,SYNTH_SMURFSINK_0000061,0.0,4666.12,1,0,structuring_smurfing,1
431,TRANSFER,8939.94,SYNTH_SMURF_0000061,16729.26,7789.33,SYNTH_SMURFSINK_0000061,0.0,8939.94,1,0,structuring_smurfing,1
434,TRANSFER,3653.55,SYNTH_SMURF_0000061,7789.33,4135.78,SYNTH_SMURFSINK_0000061,0.0,3653.55,1,0,structuring_smurfing,1
56,TRANSFER,4808.33,SYNTH_SMURF_0000062,47550.59,42742.26,SYNTH_SMURFSINK_0000062,0.0,4808.33,1,0,structuring_smurfing,1
345,TRANSFER,7005.12,SYNTH_SMURF_0000062,42742.26,35737.14,SYNTH_SMURFSINK_0000062,0.0,7005.12,1,0,structuring_smurfing,1
638,TRANSFER,5960.74,SYNTH_SMURF_0000062,35737.14,29776.4,SYNTH_SMURFSINK_0000062,0.0,5960.74,1,0,structuring_smurfing,1
306,TRANSFER,4637.99,SYNTH_SMURF_0000062,29776.4,25138.42,SYNTH_SMURFSINK_0000062,0.0,4637.99,1,0,structuring_smurfing,1
467,TRANSFER,8914.82,SYNTH_SMURF_0000062,25138.42,16223.59,SYNTH_SMURFSINK_0000062,0.0,8914.82,1,0,structuring_smurfing,1
127,TRANSFER,5505.28,SYNTH_SMURF_0000062,16223.59,10718.32,SYNTH_SMURFSINK_0000062,0.0,5505.28,1,0,structuring_smurfing,1
71,TRANSFER,8465.62,SYNTH_SMURF_0000063,57753.67,49288.05,SYNTH_SMURFSINK_0000063,0.0,8465.62,1,0,structuring_smurfing,1
428,TRANSFER,7847.85,SYNTH_SMURF_0000063,49288.05,41440.2,SYNTH_SMURFSINK_0000063,0.0,7847.85,1,0,structuring_smurfing,1
548,TRANSFER,8822.92,SYNTH_SMURF_0000063,41440.2,32617.29,SYNTH_SMURFSINK_0000063,0.0,8822.92,1,0,structuring_smurfing,1
217,TRANSFER,9075.61,SYNTH_SMURF_0000063,32617.29,23541.68,SYNTH_SMURFSINK_0000063,0.0,9075.61,1,0,structuring_smurfing,1
180,TRANSFER,5261.18,SYNTH_SMURF_0000063,23541.68,18280.5,SYNTH_SMURFSINK_0000063,0.0,5261.18,1,0,structuring_smurfing,1
192,TRANSFER,7093.42,SYNTH_SMURF_0000063,18280.5,11187.08,SYNTH_SMURFSINK_0000063,0.0,7093.42,1,0,structuring_smurfing,1
124,TRANSFER,5119.05,SYNTH_SMURF_0000064,46151.04,41031.99,SYNTH_SMURFSINK_0000064,0.0,5119.05,1,0,structuring_smurfing,1
658,TRANSFER,4375.24,SYNTH_SMURF_0000064,41031.99,36656.75,SYNTH_SMURFSINK_0000064,0.0,4375.24,1,0,structuring_smurfing,1
167,TRANSFER,6039.21,SYNTH_SMURF_0000064,36656.75,30617.54,SYNTH_SMURFSINK_0000064,0.0,6039.21,1,0,structuring_smurfing,1
593,TRANSFER,6663.65,SYNTH_SMURF_0000064,30617.54,23953.89,SYNTH_SMURFSINK_0000064,0.0,6663.65,1,0,structuring_smurfing,1
283,TRANSFER,9157.88,SYNTH_SMURF_0000064,23953.89,14796.0,SYNTH_SMURFSINK_0000064,0.0,9157.88,1,0,structuring_smurfing,1
674,TRANSFER,8861.32,SYNTH_SMURF_0000064,14796.0,5934.69,SYNTH_SMURFSINK_0000064,0.0,8861.32,1,0,structuring_smurfing,1
236,TRANSFER,4726.5,SYNTH_SMURF_0000065,45115.11,40388.6,SYNTH_SMURFSINK_0000065,0.0,4726.5,1,0,structuring_smurfing,1
476,TRANSFER,4138.6,SYNTH_SMURF_0000065,40388.6,36250.0,SYNTH_SMURFSINK_0000065,0.0,4138.6,1,0,structuring_smurfing,1
63,TRANSFER,9386.47,SYNTH_SMURF_0000065,36250.0,26863.54,SYNTH_SMURFSINK_0000065,0.0,9386.47,1,0,structuring_smurfing,1
478,TRANSFER,4309.31,SYNTH_SMURF_0000065,26863.54,22554.23,SYNTH_SMURFSINK_0000065,0.0,4309.31,1,0,structuring_smurfing,1
404,TRANSFER,9427.84,SYNTH_SMURF_0000065,22554.23,13126.39,SYNTH_SMURFSINK_0000065,0.0,9427.84,1,0,structuring_smurfing,1
276,TRANSFER,8097.62,SYNTH_SMURF_0000065,13126.39,5028.77,SYNTH_SMURFSINK_0000065,0.0,8097.62,1,0,structuring_smurfing,1
561,TRANSFER,4709.75,SYNTH_SMURF_0000066,43286.71,38576.96,SYNTH_SMURFSINK_0000066,0.0,4709.75,1,0,structuring_smurfing,1
475,TRANSFER,7764.79,SYNTH_SMURF_0000066,38576.96,30812.17,SYNTH_SMURFSINK_0000066,0.0,7764.79,1,0,structuring_smurfing,1
607,TRANSFER,7398.21,SYNTH_SMURF_0000066,30812.17,23413.96,SYNTH_SMURFSINK_0000066,0.0,7398.21,1,0,structuring_smurfing,1
203,TRANSFER,6023.7,SYNTH_SMURF_0000066,23413.96,17390.26,SYNTH_SMURFSINK_0000066,0.0,6023.7,1,0,structuring_smurfing,1
731,TRANSFER,7237.39,SYNTH_SMURF_0000066,17390.26,10152.87,SYNTH_SMURFSINK_0000066,0.0,7237.39,1,0,structuring_smurfing,1
205,TRANSFER,4068.6,SYNTH_SMURF_0000066,10152.87,6084.26,SYNTH_SMURFSINK_0000066,0.0,4068.6,1,0,structuring_smurfing,1
120,TRANSFER,4275.81,SYNTH_SMURF_0000067,45390.23,41114.42,SYNTH_SMURFSINK_0000067,0.0,4275.81,1,0,structuring_smurfing,1
299,TRANSFER,4293.15,SYNTH_SMURF_0000067,41114.42,36821.27,SYNTH_SMURFSINK_0000067,0.0,4293.15,1,0,structuring_smurfing,1
176,TRANSFER,6629.65,SYNTH_SMURF_0000067,36821.27,30191.62,SYNTH_SMURFSINK_0000067,0.0,6629.65,1,0,structuring_smurfing,1
660,TRANSFER,3863.48,SYNTH_SMURF_0000067,30191.62,26328.14,SYNTH_SMURFSINK_0000067,0.0,3863.48,1,0,structuring_smurfing,1
399,TRANSFER,7615.61,SYNTH_SMURF_0000067,26328.14,18712.53,SYNTH_SMURFSINK_0000067,0.0,7615.61,1,0,structuring_smurfing,1
105,TRANSFER,9324.45,SYNTH_SMURF_0000067,18712.53,9388.08,SYNTH_SMURFSINK_0000067,0.0,9324.45,1,0,structuring_smurfing,1
50,TRANSFER,3380.68,SYNTH_SMURF_0000068,39425.3,36044.62,SYNTH_SMURFSINK_0000068,0.0,3380.68,1,0,structuring_smurfing,1
80,TRANSFER,8205.28,SYNTH_SMURF_0000068,36044.62,27839.34,SYNTH_SMURFSINK_0000068,0.0,8205.28,1,0,structuring_smurfing,1
192,TRANSFER,5522.81,SYNTH_SMURF_0000068,27839.34,22316.53,SYNTH_SMURFSINK_0000068,0.0,5522.81,1,0,structuring_smurfing,1
608,TRANSFER,5032.36,SYNTH_SMURF_0000068,22316.53,17284.17,SYNTH_SMURFSINK_0000068,0.0,5032.36,1,0,structuring_smurfing,1
289,TRANSFER,4159.26,SYNTH_SMURF_0000068,17284.17,13124.91,SYNTH_SMURFSINK_0000068,0.0,4159.26,1,0,structuring_smurfing,1
485,TRANSFER,9673.31,SYNTH_SMURF_0000068,13124.91,3451.6,SYNTH_SMURFSINK_0000068,0.0,9673.31,1,0,structuring_smurfing,1
55,TRANSFER,3005.52,SYNTH_SMURF_0000069,31142.47,28136.95,SYNTH_SMURFSINK_0000069,0.0,3005.52,1,0,structuring_smurfing,1
63,TRANSFER,7010.14,SYNTH_SMURF_0000069,28136.95,21126.81,SYNTH_SMURFSINK_0000069,0.0,7010.14,1,0,structuring_smurfing,1
629,TRANSFER,5370.85,SYNTH_SMURF_0000069,21126.81,15755.95,SYNTH_SMURFSINK_0000069,0.0,5370.85,1,0,structuring_smurfing,1
87,TRANSFER,3829.38,SYNTH_SMURF_0000069,15755.95,11926.58,SYNTH_SMURFSINK_0000069,0.0,3829.38,1,0,structuring_smurfing,1
549,TRANSFER,4247.13,SYNTH_SMURF_0000069,11926.58,7679.45,SYNTH_SMURFSINK_0000069,0.0,4247.13,1,0,structuring_smurfing,1
682,TRANSFER,5222.72,SYNTH_SMURF_0000069,7679.45,2456.73,SYNTH_SMURFSINK_0000069,0.0,5222.72,1,0,structuring_smurfing,1
565,TRANSFER,7789.99,SYNTH_SMURF_0000070,35897.41,28107.42,SYNTH_SMURFSINK_0000070,0.0,7789.99,1,0,structuring_smurfing,1
454,TRANSFER,7025.39,SYNTH_SMURF_0000070,28107.42,21082.03,SYNTH_SMURFSINK_0000070,0.0,7025.39,1,0,structuring_smurfing,1
233,TRANSFER,7627.34,SYNTH_SMURF_0000070,21082.03,13454.69,SYNTH_SMURFSINK_0000070,0.0,7627.34,1,0,structuring_smurfing,1
732,TRANSFER,3644.48,SYNTH_SMURF_0000070,13454.69,9810.21,SYNTH_SMURFSINK_0000070,0.0,3644.48,1,0,structuring_smurfing,1
480,TRANSFER,4263.35,SYNTH_SMURF_0000070,9810.21,5546.86,SYNTH_SMURFSINK_0000070,0.0,4263.35,1,0,structuring_smurfing,1
499,TRANSFER,3513.48,SYNTH_SMURF_0000070,5546.86,2033.38,SYNTH_SMURFSINK_0000070,0.0,3513.48,1,0,structuring_smurfing,1
613,TRANSFER,8808.94,SYNTH_SMURF_0000071,40916.16,32107.22,SYNTH_SMURFSINK_0000071,0.0,8808.94,1,0,structuring_smurfing,1
345,TRANSFER,5443.34,SYNTH_SMURF_0000071,32107.22,26663.88,SYNTH_SMURFSINK_0000071,0.0,5443.34,1,0,structuring_smurfing,1
619,TRANSFER,3029.24,SYNTH_SMURF_0000071,26663.88,23634.64,SYNTH_SMURFSINK_0000071,0.0,3029.24,1,0,structuring_smurfing,1
155,TRANSFER,6398.47,SYNTH_SMURF_0000071,23634.64,17236.17,SYNTH_SMURFSINK_0000071,0.0,6398.47,1,0,structuring_smurfing,1
26,TRANSFER,9278.0,SYNTH_SMURF_0000071,17236.17,7958.17,SYNTH_SMURFSINK_0000071,0.0,9278.0,1,0,structuring_smurfing,1
82,TRANSFER,4724.12,SYNTH_SMURF_0000071,7958.17,3234.06,SYNTH_SMURFSINK_0000071,0.0,4724.12,1,0,structuring_smurfing,1
555,TRANSFER,4931.73,SYNTH_SMURF_0000072,43743.85,38812.12,SYNTH_SMURFSINK_0000072,0.0,4931.73,1,0,structuring_smurfing,1
277,TRANSFER,4306.7,SYNTH_SMURF_0000072,38812.12,34505.42,SYNTH_SMURFSINK_0000072,0.0,4306.7,1,0,structuring_smurfing,1
206,TRANSFER,3179.93,SYNTH_SMURF_0000072,34505.42,31325.49,SYNTH_SMURFSINK_0000072,0.0,3179.93,1,0,structuring_smurfing,1
430,TRANSFER,6707.99,SYNTH_SMURF_0000072,31325.49,24617.5,SYNTH_SMURFSINK_0000072,0.0,6707.99,1,0,structuring_smurfing,1
427,TRANSFER,7689.48,SYNTH_SMURF_0000072,24617.5,16928.02,SYNTH_SMURFSINK_0000072,0.0,7689.48,1,0,structuring_smurfing,1
102,TRANSFER,7340.78,SYNTH_SMURF_0000072,16928.02,9587.24,SYNTH_SMURFSINK_0000072,0.0,7340.78,1,0,structuring_smurfing,1
155,TRANSFER,9141.76,SYNTH_SMURF_0000073,41233.84,32092.08,SYNTH_SMURFSINK_0000073,0.0,9141.76,1,0,structuring_smurfing,1
109,TRANSFER,7350.93,SYNTH_SMURF_0000073,32092.08,24741.15,SYNTH_SMURFSINK_0000073,0.0,7350.93,1,0,structuring_smurfing,1
727,TRANSFER,9219.2,SYNTH_SMURF_0000073,24741.15,15521.95,SYNTH_SMURFSINK_0000073,0.0,9219.2,1,0,structuring_smurfing,1
104,TRANSFER,5791.92,SYNTH_SMURF_0000073,15521.95,9730.03,SYNTH_SMURFSINK_0000073,0.0,5791.92,1,0,structuring_smurfing,1
482,TRANSFER,3024.23,SYNTH_SMURF_0000073,9730.03,6705.8,SYNTH_SMURFSINK_0000073,0.0,3024.23,1,0,structuring_smurfing,1
273,TRANSFER,3419.23,SYNTH_SMURF_0000073,6705.8,3286.58,SYNTH_SMURFSINK_0000073,0.0,3419.23,1,0,structuring_smurfing,1
384,TRANSFER,8010.94,SYNTH_SMURF_0000074,34507.81,26496.87,SYNTH_SMURFSINK_0000074,0.0,8010.94,1,0,structuring_smurfing,1
570,TRANSFER,5377.17,SYNTH_SMURF_0000074,26496.87,21119.69,SYNTH_SMURFSINK_0000074,0.0,5377.17,1,0,structuring_smurfing,1
61,TRANSFER,3087.06,SYNTH_SMURF_0000074,21119.69,18032.64,SYNTH_SMURFSINK_0000074,0.0,3087.06,1,0,structuring_smurfing,1
566,TRANSFER,4879.94,SYNTH_SMURF_0000074,18032.64,13152.69,SYNTH_SMURFSINK_0000074,0.0,4879.94,1,0,structuring_smurfing,1
248,TRANSFER,5215.02,SYNTH_SMURF_0000074,13152.69,7937.67,SYNTH_SMURFSINK_0000074,0.0,5215.02,1,0,structuring_smurfing,1
515,TRANSFER,4837.45,SYNTH_SMURF_0000074,7937.67,3100.22,SYNTH_SMURFSINK_0000074,0.0,4837.45,1,0,structuring_smurfing,1
368,TRANSFER,7342.23,SYNTH_SMURF_0000075,42594.37,35252.14,SYNTH_SMURFSINK_0000075,0.0,7342.23,1,0,structuring_smurfing,1
127,TRANSFER,6239.53,SYNTH_SMURF_0000075,35252.14,29012.61,SYNTH_SMURFSINK_0000075,0.0,6239.53,1,0,structuring_smurfing,1
22,TRANSFER,5943.65,SYNTH_SMURF_0000075,29012.61,23068.96,SYNTH_SMURFSINK_0000075,0.0,5943.65,1,0,structuring_smurfing,1
109,TRANSFER,3751.23,SYNTH_SMURF_0000075,23068.96,19317.74,SYNTH_SMURFSINK_0000075,0.0,3751.23,1,0,structuring_smurfing,1
346,TRANSFER,6472.64,SYNTH_SMURF_0000075,19317.74,12845.1,SYNTH_SMURFSINK_0000075,0.0,6472.64,1,0,structuring_smurfing,1
678,TRANSFER,3669.54,SYNTH_SMURF_0000075,12845.1,9175.56,SYNTH_SMURFSINK_0000075,0.0,3669.54,1,0,structuring_smurfing,1
201,TRANSFER,6771.87,SYNTH_SMURF_0000076,43081.01,36309.14,SYNTH_SMURFSINK_0000076,0.0,6771.87,1,0,structuring_smurfing,1
603,TRANSFER,9158.37,SYNTH_SMURF_0000076,36309.14,27150.77,SYNTH_SMURFSINK_0000076,0.0,9158.37,1,0,structuring_smurfing,1
450,TRANSFER,5009.5,SYNTH_SMURF_0000076,27150.77,22141.27,SYNTH_SMURFSINK_0000076,0.0,5009.5,1,0,structuring_smurfing,1
637,TRANSFER,3769.39,SYNTH_SMURF_0000076,22141.27,18371.88,SYNTH_SMURFSINK_0000076,0.0,3769.39,1,0,structuring_smurfing,1
229,TRANSFER,6726.66,SYNTH_SMURF_0000076,18371.88,11645.21,SYNTH_SMURFSINK_0000076,0.0,6726.66,1,0,structuring_smurfing,1
341,TRANSFER,5315.1,SYNTH_SMURF_0000076,11645.21,6330.12,SYNTH_SMURFSINK_0000076,0.0,5315.1,1,0,structuring_smurfing,1
4,TRANSFER,3249.98,SYNTH_SMURF_0000077,33421.18,30171.2,SYNTH_SMURFSINK_0000077,0.0,3249.98,1,0,structuring_smurfing,1
78,TRANSFER,8386.81,SYNTH_SMURF_0000077,30171.2,21784.39,SYNTH_SMURFSINK_0000077,0.0,8386.81,1,0,structuring_smurfing,1
151,TRANSFER,3679.61,SYNTH_SMURF_0000077,21784.39,18104.78,SYNTH_SMURFSINK_0000077,0.0,3679.61,1,0,structuring_smurfing,1
500,TRANSFER,5068.61,SYNTH_SMURF_0000077,18104.78,13036.16,SYNTH_SMURFSINK_0000077,0.0,5068.61,1,0,structuring_smurfing,1
210,TRANSFER,6787.62,SYNTH_SMURF_0000077,13036.16,6248.54,SYNTH_SMURFSINK_0000077,0.0,6787.62,1,0,structuring_smurfing,1
60,TRANSFER,3287.93,SYNTH_SMURF_0000077,6248.54,2960.61,SYNTH_SMURFSINK_0000077,0.0,3287.93,1,0,structuring_smurfing,1
487,TRANSFER,8114.86,SYNTH_SMURF_0000078,48588.37,40473.52,SYNTH_SMURFSINK_0000078,0.0,8114.86,1,0,structuring_smurfing,1
516,TRANSFER,9375.33,SYNTH_SMURF_0000078,40473.52,31098.18,SYNTH_SMURFSINK_0000078,0.0,9375.33,1,0,structuring_smurfing,1
414,TRANSFER,3939.2,SYNTH_SMURF_0000078,31098.18,27158.98,SYNTH_SMURFSINK_0000078,0.0,3939.2,1,0,structuring_smurfing,1
514,TRANSFER,9429.86,SYNTH_SMURF_0000078,27158.98,17729.12,SYNTH_SMURFSINK_0000078,0.0,9429.86,1,0,structuring_smurfing,1
392,TRANSFER,6984.91,SYNTH_SMURF_0000078,17729.12,10744.21,SYNTH_SMURFSINK_0000078,0.0,6984.91,1,0,structuring_smurfing,1
584,TRANSFER,7299.12,SYNTH_SMURF_0000078,10744.21,3445.08,SYNTH_SMURFSINK_0000078,0.0,7299.12,1,0,structuring_smurfing,1
28,TRANSFER,7453.09,SYNTH_SMURF_0000079,36695.45,29242.36,SYNTH_SMURFSINK_0000079,0.0,7453.09,1,0,structuring_smurfing,1
457,TRANSFER,3225.19,SYNTH_SMURF_0000079,29242.36,26017.17,SYNTH_SMURFSINK_0000079,0.0,3225.19,1,0,structuring_smurfing,1
117,TRANSFER,4846.75,SYNTH_SMURF_0000079,26017.17,21170.41,SYNTH_SMURFSINK_0000079,0.0,4846.75,1,0,structuring_smurfing,1
309,TRANSFER,3631.34,SYNTH_SMURF_0000079,21170.41,17539.07,SYNTH_SMURFSINK_0000079,0.0,3631.34,1,0,structuring_smurfing,1
56,TRANSFER,4277.87,SYNTH_SMURF_0000079,17539.07,13261.2,SYNTH_SMURFSINK_0000079,0.0,4277.87,1,0,structuring_smurfing,1
97,TRANSFER,7279.5,SYNTH_SMURF_0000079,13261.2,5981.71,SYNTH_SMURFSINK_0000079,0.0,7279.5,1,0,structuring_smurfing,1
113,TRANSFER,6293.49,SYNTH_SMURF_0000080,45274.97,38981.48,SYNTH_SMURFSINK_0000080,0.0,6293.49,1,0,structuring_smurfing,1
31,TRANSFER,6262.78,SYNTH_SMURF_0000080,38981.48,32718.7,SYNTH_SMURFSINK_0000080,0.0,6262.78,1,0,structuring_smurfing,1
136,TRANSFER,9474.19,SYNTH_SMURF_0000080,32718.7,23244.51,SYNTH_SMURFSINK_0000080,0.0,9474.19,1,0,structuring_smurfing,1
702,TRANSFER,8067.17,SYNTH_SMURF_0000080,23244.51,15177.34,SYNTH_SMURFSINK_0000080,0.0,8067.17,1,0,structuring_smurfing,1
334,TRANSFER,6329.76,SYNTH_SMURF_0000080,15177.34,8847.58,SYNTH_SMURFSINK_0000080,0.0,6329.76,1,0,structuring_smurfing,1
256,TRANSFER,6210.79,SYNTH_SMURF_0000080,8847.58,2636.79,SYNTH_SMURFSINK_0000080,0.0,6210.79,1,0,structuring_smurfing,1
392,TRANSFER,3414.63,SYNTH_SMURF_0000081,38155.82,34741.18,SYNTH_SMURFSINK_0000081,0.0,3414.63,1,0,structuring_smurfing,1
382,TRANSFER,3170.86,SYNTH_SMURF_0000081,34741.18,31570.32,SYNTH_SMURFSINK_0000081,0.0,3170.86,1,0,structuring_smurfing,1
555,TRANSFER,7017.45,SYNTH_SMURF_0000081,31570.32,24552.88,SYNTH_SMURFSINK_0000081,0.0,7017.45,1,0,structuring_smurfing,1
463,TRANSFER,3479.48,SYNTH_SMURF_0000081,24552.88,21073.4,SYNTH_SMURFSINK_0000081,0.0,3479.48,1,0,structuring_smurfing,1
344,TRANSFER,9253.7,SYNTH_SMURF_0000081,21073.4,11819.69,SYNTH_SMURFSINK_0000081,0.0,9253.7,1,0,structuring_smurfing,1
207,TRANSFER,9277.27,SYNTH_SMURF_0000081,11819.69,2542.42,SYNTH_SMURFSINK_0000081,0.0,9277.27,1,0,structuring_smurfing,1
182,TRANSFER,5085.19,SYNTH_SMURF_0000082,41657.63,36572.43,SYNTH_SMURFSINK_0000082,0.0,5085.19,1,0,structuring_smurfing,1
612,TRANSFER,3083.52,SYNTH_SMURF_0000082,36572.43,33488.91,SYNTH_SMURFSINK_0000082,0.0,3083.52,1,0,structuring_smurfing,1
674,TRANSFER,5908.04,SYNTH_SMURF_0000082,33488.91,27580.88,SYNTH_SMURFSINK_0000082,0.0,5908.04,1,0,structuring_smurfing,1
293,TRANSFER,7741.46,SYNTH_SMURF_0000082,27580.88,19839.41,SYNTH_SMURFSINK_0000082,0.0,7741.46,1,0,structuring_smurfing,1
68,TRANSFER,8369.04,SYNTH_SMURF_0000082,19839.41,11470.38,SYNTH_SMURFSINK_0000082,0.0,8369.04,1,0,structuring_smurfing,1
635,TRANSFER,7048.86,SYNTH_SMURF_0000082,11470.38,4421.52,SYNTH_SMURFSINK_0000082,0.0,7048.86,1,0,structuring_smurfing,1
595,TRANSFER,3175.55,SYNTH_SMURF_0000083,40027.83,36852.28,SYNTH_SMURFSINK_0000083,0.0,3175.55,1,0,structuring_smurfing,1
242,TRANSFER,4625.92,SYNTH_SMURF_0000083,36852.28,32226.36,SYNTH_SMURFSINK_0000083,0.0,4625.92,1,0,structuring_smurfing,1
644,TRANSFER,5456.81,SYNTH_SMURF_0000083,32226.36,26769.55,SYNTH_SMURFSINK_0000083,0.0,5456.81,1,0,structuring_smurfing,1
369,TRANSFER,5354.04,SYNTH_SMURF_0000083,26769.55,21415.51,SYNTH_SMURFSINK_0000083,0.0,5354.04,1,0,structuring_smurfing,1
140,TRANSFER,6515.27,SYNTH_SMURF_0000083,21415.51,14900.24,SYNTH_SMURFSINK_0000083,0.0,6515.27,1,0,structuring_smurfing,1
241,TRANSFER,8916.95,SYNTH_SMURF_0000083,14900.24,5983.29,SYNTH_SMURFSINK_0000083,0.0,8916.95,1,0,structuring_smurfing,1
374,TRANSFER,7501.65,SYNTH_SMURF_0000084,46593.49,39091.85,SYNTH_SMURFSINK_0000084,0.0,7501.65,1,0,structuring_smurfing,1
104,TRANSFER,8330.02,SYNTH_SMURF_0000084,39091.85,30761.83,SYNTH_SMURFSINK_0000084,0.0,8330.02,1,0,structuring_smurfing,1
635,TRANSFER,6950.49,SYNTH_SMURF_0000084,30761.83,23811.34,SYNTH_SMURFSINK_0000084,0.0,6950.49,1,0,structuring_smurfing,1
44,TRANSFER,8184.79,SYNTH_SMURF_0000084,23811.34,15626.55,SYNTH_SMURFSINK_0000084,0.0,8184.79,1,0,structuring_smurfing,1
44,TRANSFER,5631.16,SYNTH_SMURF_0000084,15626.55,9995.39,SYNTH_SMURFSINK_0000084,0.0,5631.16,1,0,structuring_smurfing,1
255,TRANSFER,3220.21,SYNTH_SMURF_0000084,9995.39,6775.18,SYNTH_SMURFSINK_0000084,0.0,3220.21,1,0,structuring_smurfing,1
103,TRANSFER,7542.22,SYNTH_SMURF_0000085,50135.3,42593.08,SYNTH_SMURFSINK_0000085,0.0,7542.22,1,0,structuring_smurfing,1
250,TRANSFER,7468.65,SYNTH_SMURF_0000085,42593.08,35124.43,SYNTH_SMURFSINK_0000085,0.0,7468.65,1,0,structuring_smurfing,1
