step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
74,PAYMENT,195.14,SYNTH_CARDTEST_0000000,2117.2,1922.06,C1895094549,0.0,195.14,0,0,card_testing_burst_v2,1
101,PAYMENT,1.89,SYNTH_CARDTEST_0000000,4354.6,4352.71,SYNTH_MERCH0_0000000,0.0,1.89,1,0,card_testing_burst_v2,1
95,PAYMENT,1.35,SYNTH_CARDTEST_0000000,4352.71,4351.37,SYNTH_MERCH0_0000001,0.0,1.35,1,0,card_testing_burst_v2,1
85,PAYMENT,1.91,SYNTH_CARDTEST_0000000,4351.37,4349.46,SYNTH_MERCH0_0000002,0.0,1.91,1,0,card_testing_burst_v2,1
78,PAYMENT,3.08,SYNTH_CARDTEST_0000000,4349.46,4346.38,SYNTH_MERCH0_0000003,0.0,3.08,1,0,card_testing_burst_v2,1
90,PAYMENT,2.47,SYNTH_CARDTEST_0000000,4346.38,4343.91,SYNTH_MERCH0_0000004,0.0,2.47,1,0,card_testing_burst_v2,1
151,PAYMENT,142.91,SYNTH_CARDTEST_0000001,906.16,763.25,C336839879,0.0,142.91,0,0,card_testing_burst_v2,1
163,PAYMENT,3.93,SYNTH_CARDTEST_0000001,25869.78,25865.85,SYNTH_MERCH1_0000000,0.0,3.93,1,0,card_testing_burst_v2,1
160,PAYMENT,1.21,SYNTH_CARDTEST_0000001,25865.85,25864.64,SYNTH_MERCH1_0000001,0.0,1.21,1,0,card_testing_burst_v2,1
170,PAYMENT,1.5,SYNTH_CARDTEST_0000001,25864.64,25863.13,SYNTH_MERCH1_0000002,0.0,1.5,1,0,card_testing_burst_v2,1
160,PAYMENT,1.17,SYNTH_CARDTEST_0000001,25863.13,25861.96,SYNTH_MERCH1_0000003,0.0,1.17,1,0,card_testing_burst_v2,1
176,PAYMENT,2.3,SYNTH_CARDTEST_0000001,25861.96,25859.67,SYNTH_MERCH1_0000004,0.0,2.3,1,0,card_testing_burst_v2,1
291,PAYMENT,6.15,SYNTH_CARDTEST_0000002,89.86,83.71,C1711804842,0.0,6.15,0,0,card_testing_burst_v2,1
310,PAYMENT,4.09,SYNTH_CARDTEST_0000002,5141.07,5136.98,SYNTH_MERCH2_0000000,0.0,4.09,1,0,card_testing_burst_v2,1
314,PAYMENT,3.23,SYNTH_CARDTEST_0000002,5136.98,5133.75,SYNTH_MERCH2_0000001,0.0,3.23,1,0,card_testing_burst_v2,1
307,PAYMENT,1.1,SYNTH_CARDTEST_0000002,5133.75,5132.65,SYNTH_MERCH2_0000002,0.0,1.1,1,0,card_testing_burst_v2,1
298,PAYMENT,4.1,SYNTH_CARDTEST_0000002,5132.65,5128.55,SYNTH_MERCH2_0000003,0.0,4.1,1,0,card_testing_burst_v2,1
317,PAYMENT,2.48,SYNTH_CARDTEST_0000002,5128.55,5126.07,SYNTH_MERCH2_0000004,0.0,2.48,1,0,card_testing_burst_v2,1
563,PAYMENT,227.01,SYNTH_CARDTEST_0000003,2968.66,2741.65,C1235644376,0.0,227.01,0,0,card_testing_burst_v2,1
591,PAYMENT,4.07,SYNTH_CARDTEST_0000003,2366.75,2362.68,SYNTH_MERCH3_0000000,0.0,4.07,1,0,card_testing_burst_v2,1
588,PAYMENT,3.08,SYNTH_CARDTEST_0000003,2362.68,2359.6,SYNTH_MERCH3_0000001,0.0,3.08,1,0,card_testing_burst_v2,1
582,PAYMENT,1.43,SYNTH_CARDTEST_0000003,2359.6,2358.17,SYNTH_MERCH3_0000002,0.0,1.43,1,0,card_testing_burst_v2,1
571,PAYMENT,2.89,SYNTH_CARDTEST_0000003,2358.17,2355.28,SYNTH_MERCH3_0000003,0.0,2.89,1,0,card_testing_burst_v2,1
586,PAYMENT,3.64,SYNTH_CARDTEST_0000003,2355.28,2351.64,SYNTH_MERCH3_0000004,0.0,3.64,1,0,card_testing_burst_v2,1
60,PAYMENT,113.96,SYNTH_CARDTEST_0000004,830.11,716.15,C1327914406,0.0,113.96,0,0,card_testing_burst_v2,1
88,PAYMENT,4.68,SYNTH_CARDTEST_0000004,38913.44,38908.76,SYNTH_MERCH4_0000000,0.0,4.68,1,0,card_testing_burst_v2,1
77,PAYMENT,3.07,SYNTH_CARDTEST_0000004,38908.76,38905.7,SYNTH_MERCH4_0000001,0.0,3.07,1,0,card_testing_burst_v2,1
73,PAYMENT,3.69,SYNTH_CARDTEST_0000004,38905.7,38902.01,SYNTH_MERCH4_0000002,0.0,3.69,1,0,card_testing_burst_v2,1
66,PAYMENT,3.43,SYNTH_CARDTEST_0000004,38902.01,38898.59,SYNTH_MERCH4_0000003,0.0,3.43,1,0,card_testing_burst_v2,1
87,PAYMENT,4.45,SYNTH_CARDTEST_0000004,38898.59,38894.13,SYNTH_MERCH4_0000004,0.0,4.45,1,0,card_testing_burst_v2,1
449,PAYMENT,38.27,SYNTH_CARDTEST_0000005,468.19,429.92,C337098163,0.0,38.27,0,0,card_testing_burst_v2,1
456,PAYMENT,1.34,SYNTH_CARDTEST_0000005,50062.96,50061.63,SYNTH_MERCH5_0000000,0.0,1.34,1,0,card_testing_burst_v2,1
467,PAYMENT,3.92,SYNTH_CARDTEST_0000005,50061.63,50057.71,SYNTH_MERCH5_0000001,0.0,3.92,1,0,card_testing_burst_v2,1
456,PAYMENT,4.12,SYNTH_CARDTEST_0000005,50057.71,50053.58,SYNTH_MERCH5_0000002,0.0,4.12,1,0,card_testing_burst_v2,1
464,PAYMENT,4.83,SYNTH_CARDTEST_0000005,50053.58,50048.75,SYNTH_MERCH5_0000003,0.0,4.83,1,0,card_testing_burst_v2,1
464,PAYMENT,3.1,SYNTH_CARDTEST_0000005,50048.75,50045.65,SYNTH_MERCH5_0000004,0.0,3.1,1,0,card_testing_burst_v2,1
675,PAYMENT,104.89,SYNTH_CARDTEST_0000006,860.21,755.32,C745663487,0.0,104.89,0,0,card_testing_burst_v2,1
702,PAYMENT,2.33,SYNTH_CARDTEST_0000006,4980.97,4978.65,SYNTH_MERCH6_0000000,0.0,2.33,1,0,card_testing_burst_v2,1
689,PAYMENT,1.93,SYNTH_CARDTEST_0000006,4978.65,4976.72,SYNTH_MERCH6_0000001,0.0,1.93,1,0,card_testing_burst_v2,1
700,PAYMENT,4.42,SYNTH_CARDTEST_0000006,4976.72,4972.29,SYNTH_MERCH6_0000002,0.0,4.42,1,0,card_testing_burst_v2,1
680,PAYMENT,2.99,SYNTH_CARDTEST_0000006,4972.29,4969.3,SYNTH_MERCH6_0000003,0.0,2.99,1,0,card_testing_burst_v2,1
703,PAYMENT,4.13,SYNTH_CARDTEST_0000006,4969.3,4965.18,SYNTH_MERCH6_0000004,0.0,4.13,1,0,card_testing_burst_v2,1
359,PAYMENT,233.38,SYNTH_CARDTEST_0000007,1661.7,1428.32,C752565065,0.0,233.38,0,0,card_testing_burst_v2,1
376,PAYMENT,4.49,SYNTH_CARDTEST_0000007,5725.76,5721.27,SYNTH_MERCH7_0000000,0.0,4.49,1,0,card_testing_burst_v2,1
361,PAYMENT,2.02,SYNTH_CARDTEST_0000007,5721.27,5719.25,SYNTH_MERCH7_0000001,0.0,2.02,1,0,card_testing_burst_v2,1
373,PAYMENT,1.8,SYNTH_CARDTEST_0000007,5719.25,5717.46,SYNTH_MERCH7_0000002,0.0,1.8,1,0,card_testing_burst_v2,1
381,PAYMENT,4.63,SYNTH_CARDTEST_0000007,5717.46,5712.82,SYNTH_MERCH7_0000003,0.0,4.63,1,0,card_testing_burst_v2,1
375,PAYMENT,4.0,SYNTH_CARDTEST_0000007,5712.82,5708.82,SYNTH_MERCH7_0000004,0.0,4.0,1,0,card_testing_burst_v2,1
521,PAYMENT,206.76,SYNTH_CARDTEST_0000008,1276.4,1069.64,C228149115,0.0,206.76,0,0,card_testing_burst_v2,1
534,PAYMENT,2.38,SYNTH_CARDTEST_0000008,70043.04,70040.67,SYNTH_MERCH8_0000000,0.0,2.38,1,0,card_testing_burst_v2,1
535,PAYMENT,4.9,SYNTH_CARDTEST_0000008,70040.67,70035.77,SYNTH_MERCH8_0000001,0.0,4.9,1,0,card_testing_burst_v2,1
536,PAYMENT,3.99,SYNTH_CARDTEST_0000008,70035.77,70031.78,SYNTH_MERCH8_0000002,0.0,3.99,1,0,card_testing_burst_v2,1
537,PAYMENT,1.13,SYNTH_CARDTEST_0000008,70031.78,70030.65,SYNTH_MERCH8_0000003,0.0,1.13,1,0,card_testing_burst_v2,1
533,PAYMENT,1.35,SYNTH_CARDTEST_0000008,70030.65,70029.29,SYNTH_MERCH8_0000004,0.0,1.35,1,0,card_testing_burst_v2,1
22,PAYMENT,223.75,SYNTH_CARDTEST_0000009,2667.96,2444.21,C1848551558,0.0,223.75,0,0,card_testing_burst_v2,1
46,PAYMENT,3.44,SYNTH_CARDTEST_0000009,28009.14,28005.7,SYNTH_MERCH9_0000000,0.0,3.44,1,0,card_testing_burst_v2,1
36,PAYMENT,2.6,SYNTH_CARDTEST_0000009,28005.7,28003.1,SYNTH_MERCH9_0000001,0.0,2.6,1,0,card_testing_burst_v2,1
27,PAYMENT,3.4,SYNTH_CARDTEST_0000009,28003.1,27999.69,SYNTH_MERCH9_0000002,0.0,3.4,1,0,card_testing_burst_v2,1
29,PAYMENT,1.59,SYNTH_CARDTEST_0000009,27999.69,27998.1,SYNTH_MERCH9_0000003,0.0,1.59,1,0,card_testing_burst_v2,1
32,PAYMENT,4.8,SYNTH_CARDTEST_0000009,27998.1,27993.3,SYNTH_MERCH9_0000004,0.0,4.8,1,0,card_testing_burst_v2,1
286,PAYMENT,33.53,SYNTH_CARDTEST_0000010,138.08,104.55,C1847573262,0.0,33.53,0,0,card_testing_burst_v2,1
311,PAYMENT,3.96,SYNTH_CARDTEST_0000010,976.32,972.36,SYNTH_MERCH10_0000000,0.0,3.96,1,0,card_testing_burst_v2,1
289,PAYMENT,1.11,SYNTH_CARDTEST_0000010,972.36,971.25,SYNTH_MERCH10_0000001,0.0,1.11,1,0,card_testing_burst_v2,1
304,PAYMENT,1.9,SYNTH_CARDTEST_0000010,971.25,969.35,SYNTH_MERCH10_0000002,0.0,1.9,1,0,card_testing_burst_v2,1
295,PAYMENT,3.28,SYNTH_CARDTEST_0000010,969.35,966.07,SYNTH_MERCH10_0000003,0.0,3.28,1,0,card_testing_burst_v2,1
291,PAYMENT,2.63,SYNTH_CARDTEST_0000010,966.07,963.44,SYNTH_MERCH10_0000004,0.0,2.63,1,0,card_testing_burst_v2,1
667,PAYMENT,41.84,SYNTH_CARDTEST_0000011,423.91,382.07,C928374716,0.0,41.84,0,0,card_testing_burst_v2,1
687,PAYMENT,4.91,SYNTH_CARDTEST_0000011,1381.25,1376.34,SYNTH_MERCH11_0000000,0.0,4.91,1,0,card_testing_burst_v2,1
681,PAYMENT,1.23,SYNTH_CARDTEST_0000011,1376.34,1375.12,SYNTH_MERCH11_0000001,0.0,1.23,1,0,card_testing_burst_v2,1
689,PAYMENT,1.85,SYNTH_CARDTEST_0000011,1375.12,1373.26,SYNTH_MERCH11_0000002,0.0,1.85,1,0,card_testing_burst_v2,1
681,PAYMENT,4.1,SYNTH_CARDTEST_0000011,1373.26,1369.16,SYNTH_MERCH11_0000003,0.0,4.1,1,0,card_testing_burst_v2,1
685,PAYMENT,1.62,SYNTH_CARDTEST_0000011,1369.16,1367.54,SYNTH_MERCH11_0000004,0.0,1.62,1,0,card_testing_burst_v2,1
669,PAYMENT,226.36,SYNTH_CARDTEST_0000012,1288.52,1062.16,C1934517711,0.0,226.36,0,0,card_testing_burst_v2,1
673,PAYMENT,1.39,SYNTH_CARDTEST_0000012,5041.79,5040.4,SYNTH_MERCH12_0000000,0.0,1.39,1,0,card_testing_burst_v2,1
675,PAYMENT,1.43,SYNTH_CARDTEST_0000012,5040.4,5038.96,SYNTH_MERCH12_0000001,0.0,1.43,1,0,card_testing_burst_v2,1
689,PAYMENT,1.81,SYNTH_CARDTEST_0000012,5038.96,5037.15,SYNTH_MERCH12_0000002,0.0,1.81,1,0,card_testing_burst_v2,1
684,PAYMENT,2.99,SYNTH_CARDTEST_0000012,5037.15,5034.16,SYNTH_MERCH12_0000003,0.0,2.99,1,0,card_testing_burst_v2,1
674,PAYMENT,2.67,SYNTH_CARDTEST_0000012,5034.16,5031.49,SYNTH_MERCH12_0000004,0.0,2.67,1,0,card_testing_burst_v2,1
40,PAYMENT,28.21,SYNTH_CARDTEST_0000013,221.31,193.1,C712345884,0.0,28.21,0,0,card_testing_burst_v2,1
50,PAYMENT,3.99,SYNTH_CARDTEST_0000013,11089.22,11085.24,SYNTH_MERCH13_0000000,0.0,3.99,1,0,card_testing_burst_v2,1
48,PAYMENT,1.07,SYNTH_CARDTEST_0000013,11085.24,11084.17,SYNTH_MERCH13_0000001,0.0,1.07,1,0,card_testing_burst_v2,1
62,PAYMENT,3.88,SYNTH_CARDTEST_0000013,11084.17,11080.3,SYNTH_MERCH13_0000002,0.0,3.88,1,0,card_testing_burst_v2,1
46,PAYMENT,4.73,SYNTH_CARDTEST_0000013,11080.3,11075.56,SYNTH_MERCH13_0000003,0.0,4.73,1,0,card_testing_burst_v2,1
63,PAYMENT,4.76,SYNTH_CARDTEST_0000013,11075.56,11070.81,SYNTH_MERCH13_0000004,0.0,4.76,1,0,card_testing_burst_v2,1
257,PAYMENT,80.25,SYNTH_CARDTEST_0000014,266.92,186.67,C1329982674,0.0,80.25,0,0,card_testing_burst_v2,1
261,PAYMENT,2.68,SYNTH_CARDTEST_0000014,4564.75,4562.08,SYNTH_MERCH14_0000000,0.0,2.68,1,0,card_testing_burst_v2,1
261,PAYMENT,1.43,SYNTH_CARDTEST_0000014,4562.08,4560.65,SYNTH_MERCH14_0000001,0.0,1.43,1,0,card_testing_burst_v2,1
260,PAYMENT,2.74,SYNTH_CARDTEST_0000014,4560.65,4557.91,SYNTH_MERCH14_0000002,0.0,2.74,1,0,card_testing_burst_v2,1
269,PAYMENT,3.76,SYNTH_CARDTEST_0000014,4557.91,4554.15,SYNTH_MERCH14_0000003,0.0,3.76,1,0,card_testing_burst_v2,1
279,PAYMENT,1.49,SYNTH_CARDTEST_0000014,4554.15,4552.66,SYNTH_MERCH14_0000004,0.0,1.49,1,0,card_testing_burst_v2,1
389,PAYMENT,89.86,SYNTH_CARDTEST_0000015,1017.21,927.35,C2098268718,0.0,89.86,0,0,card_testing_burst_v2,1
415,PAYMENT,4.65,SYNTH_CARDTEST_0000015,398.93,394.28,SYNTH_MERCH15_0000000,0.0,4.65,1,0,card_testing_burst_v2,1
404,PAYMENT,4.48,SYNTH_CARDTEST_0000015,394.28,389.79,SYNTH_MERCH15_0000001,0.0,4.48,1,0,card_testing_burst_v2,1
393,PAYMENT,4.45,SYNTH_CARDTEST_0000015,389.79,385.34,SYNTH_MERCH15_0000002,0.0,4.45,1,0,card_testing_burst_v2,1
411,PAYMENT,1.9,SYNTH_CARDTEST_0000015,385.34,383.44,SYNTH_MERCH15_0000003,0.0,1.9,1,0,card_testing_burst_v2,1
404,PAYMENT,3.35,SYNTH_CARDTEST_0000015,383.44,380.09,SYNTH_MERCH15_0000004,0.0,3.35,1,0,card_testing_burst_v2,1
292,PAYMENT,105.29,SYNTH_CARDTEST_0000016,1323.3,1218.01,C1397686130,0.0,105.29,0,0,card_testing_burst_v2,1
303,PAYMENT,2.08,SYNTH_CARDTEST_0000016,32512.06,32509.98,SYNTH_MERCH16_0000000,0.0,2.08,1,0,card_testing_burst_v2,1
297,PAYMENT,2.57,SYNTH_CARDTEST_0000016,32509.98,32507.4,SYNTH_MERCH16_0000001,0.0,2.57,1,0,card_testing_burst_v2,1
303,PAYMENT,1.86,SYNTH_CARDTEST_0000016,32507.4,32505.54,SYNTH_MERCH16_0000002,0.0,1.86,1,0,card_testing_burst_v2,1
304,PAYMENT,1.74,SYNTH_CARDTEST_0000016,32505.54,32503.8,SYNTH_MERCH16_0000003,0.0,1.74,1,0,card_testing_burst_v2,1
304,PAYMENT,2.51,SYNTH_CARDTEST_0000016,32503.8,32501.3,SYNTH_MERCH16_0000004,0.0,2.51,1,0,card_testing_burst_v2,1
376,PAYMENT,200.36,SYNTH_CARDTEST_0000017,2885.89,2685.53,C41495339,0.0,200.36,0,0,card_testing_burst_v2,1
387,PAYMENT,3.31,SYNTH_CARDTEST_0000017,973.98,970.67,SYNTH_MERCH17_0000000,0.0,3.31,1,0,card_testing_burst_v2,1
383,PAYMENT,2.42,SYNTH_CARDTEST_0000017,970.67,968.26,SYNTH_MERCH17_0000001,0.0,2.42,1,0,card_testing_burst_v2,1
390,PAYMENT,4.08,SYNTH_CARDTEST_0000017,968.26,964.18,SYNTH_MERCH17_0000002,0.0,4.08,1,0,card_testing_burst_v2,1
393,PAYMENT,1.05,SYNTH_CARDTEST_0000017,964.18,963.13,SYNTH_MERCH17_0000003,0.0,1.05,1,0,card_testing_burst_v2,1
383,PAYMENT,2.29,SYNTH_CARDTEST_0000017,963.13,960.84,SYNTH_MERCH17_0000004,0.0,2.29,1,0,card_testing_burst_v2,1
689,PAYMENT,121.59,SYNTH_CARDTEST_0000018,516.7,395.11,C1153534733,0.0,121.59,0,0,card_testing_burst_v2,1
713,PAYMENT,3.77,SYNTH_CARDTEST_0000018,12318.42,12314.65,SYNTH_MERCH18_0000000,0.0,3.77,1,0,card_testing_burst_v2,1
710,PAYMENT,1.94,SYNTH_CARDTEST_0000018,12314.65,12312.71,SYNTH_MERCH18_0000001,0.0,1.94,1,0,card_testing_burst_v2,1
697,PAYMENT,1.08,SYNTH_CARDTEST_0000018,12312.71,12311.63,SYNTH_MERCH18_0000002,0.0,1.08,1,0,card_testing_burst_v2,1
713,PAYMENT,1.3,SYNTH_CARDTEST_0000018,12311.63,12310.33,SYNTH_MERCH18_0000003,0.0,1.3,1,0,card_testing_burst_v2,1
715,PAYMENT,1.84,SYNTH_CARDTEST_0000018,12310.33,12308.49,SYNTH_MERCH18_0000004,0.0,1.84,1,0,card_testing_burst_v2,1
292,PAYMENT,41.58,SYNTH_CARDTEST_0000019,221.34,179.76,C1182847472,0.0,41.58,0,0,card_testing_burst_v2,1
308,PAYMENT,2.62,SYNTH_CARDTEST_0000019,3455.5,3452.89,SYNTH_MERCH19_0000000,0.0,2.62,1,0,card_testing_burst_v2,1
300,PAYMENT,1.37,SYNTH_CARDTEST_0000019,3452.89,3451.52,SYNTH_MERCH19_0000001,0.0,1.37,1,0,card_testing_burst_v2,1
308,PAYMENT,2.78,SYNTH_CARDTEST_0000019,3451.52,3448.74,SYNTH_MERCH19_0000002,0.0,2.78,1,0,card_testing_burst_v2,1
306,PAYMENT,3.34,SYNTH_CARDTEST_0000019,3448.74,3445.4,SYNTH_MERCH19_0000003,0.0,3.34,1,0,card_testing_burst_v2,1
314,PAYMENT,4.78,SYNTH_CARDTEST_0000019,3445.4,3440.62,SYNTH_MERCH19_0000004,0.0,4.78,1,0,card_testing_burst_v2,1
124,PAYMENT,238.15,SYNTH_CARDTEST_0000020,1833.36,1595.21,C884892128,0.0,238.15,0,0,card_testing_burst_v2,1
146,PAYMENT,3.63,SYNTH_CARDTEST_0000020,4883.31,4879.69,SYNTH_MERCH20_0000000,0.0,3.63,1,0,card_testing_burst_v2,1
132,PAYMENT,4.52,SYNTH_CARDTEST_0000020,4879.69,4875.16,SYNTH_MERCH20_0000001,0.0,4.52,1,0,card_testing_burst_v2,1
133,PAYMENT,1.14,SYNTH_CARDTEST_0000020,4875.16,4874.02,SYNTH_MERCH20_0000002,0.0,1.14,1,0,card_testing_burst_v2,1
132,PAYMENT,2.46,SYNTH_CARDTEST_0000020,4874.02,4871.56,SYNTH_MERCH20_0000003,0.0,2.46,1,0,card_testing_burst_v2,1
136,PAYMENT,2.51,SYNTH_CARDTEST_0000020,4871.56,4869.05,SYNTH_MERCH20_0000004,0.0,2.51,1,0,card_testing_burst_v2,1
671,PAYMENT,219.87,SYNTH_CARDTEST_0000021,1205.44,985.57,C2027751567,0.0,219.87,0,0,card_testing_burst_v2,1
695,PAYMENT,3.31,SYNTH_CARDTEST_0000021,1790.15,1786.84,SYNTH_MERCH21_0000000,0.0,3.31,1,0,card_testing_burst_v2,1
698,PAYMENT,4.37,SYNTH_CARDTEST_0000021,1786.84,1782.46,SYNTH_MERCH21_0000001,0.0,4.37,1,0,card_testing_burst_v2,1
677,PAYMENT,1.51,SYNTH_CARDTEST_0000021,1782.46,1780.95,SYNTH_MERCH21_0000002,0.0,1.51,1,0,card_testing_burst_v2,1
697,PAYMENT,1.38,SYNTH_CARDTEST_0000021,1780.95,1779.58,SYNTH_MERCH21_0000003,0.0,1.38,1,0,card_testing_burst_v2,1
682,PAYMENT,4.16,SYNTH_CARDTEST_0000021,1779.58,1775.42,SYNTH_MERCH21_0000004,0.0,4.16,1,0,card_testing_burst_v2,1
528,PAYMENT,32.82,SYNTH_CARDTEST_0000022,397.43,364.61,C1227742223,0.0,32.82,0,0,card_testing_burst_v2,1
552,PAYMENT,4.54,SYNTH_CARDTEST_0000022,1523.56,1519.02,SYNTH_MERCH22_0000000,0.0,4.54,1,0,card_testing_burst_v2,1
552,PAYMENT,2.3,SYNTH_CARDTEST_0000022,1519.02,1516.72,SYNTH_MERCH22_0000001,0.0,2.3,1,0,card_testing_burst_v2,1
551,PAYMENT,3.02,SYNTH_CARDTEST_0000022,1516.72,1513.7,SYNTH_MERCH22_0000002,0.0,3.02,1,0,card_testing_burst_v2,1
553,PAYMENT,2.05,SYNTH_CARDTEST_0000022,1513.7,1511.65,SYNTH_MERCH22_0000003,0.0,2.05,1,0,card_testing_burst_v2,1
536,PAYMENT,4.01,SYNTH_CARDTEST_0000022,1511.65,1507.65,SYNTH_MERCH22_0000004,0.0,4.01,1,0,card_testing_burst_v2,1
602,PAYMENT,142.95,SYNTH_CARDTEST_0000023,2093.14,1950.19,C1161884440,0.0,142.95,0,0,card_testing_burst_v2,1
621,PAYMENT,4.33,SYNTH_CARDTEST_0000023,5723.6,5719.27,SYNTH_MERCH23_0000000,0.0,4.33,1,0,card_testing_burst_v2,1
616,PAYMENT,2.71,SYNTH_CARDTEST_0000023,5719.27,5716.56,SYNTH_MERCH23_0000001,0.0,2.71,1,0,card_testing_burst_v2,1
622,PAYMENT,3.29,SYNTH_CARDTEST_0000023,5716.56,5713.27,SYNTH_MERCH23_0000002,0.0,3.29,1,0,card_testing_burst_v2,1
615,PAYMENT,2.18,SYNTH_CARDTEST_0000023,5713.27,5711.08,SYNTH_MERCH23_0000003,0.0,2.18,1,0,card_testing_burst_v2,1
624,PAYMENT,2.69,SYNTH_CARDTEST_0000023,5711.08,5708.39,SYNTH_MERCH23_0000004,0.0,2.69,1,0,card_testing_burst_v2,1
230,PAYMENT,168.47,SYNTH_CARDTEST_0000024,792.23,623.76,C135493398,0.0,168.47,0,0,card_testing_burst_v2,1
235,PAYMENT,2.58,SYNTH_CARDTEST_0000024,6925.94,6923.36,SYNTH_MERCH24_0000000,0.0,2.58,1,0,card_testing_burst_v2,1
237,PAYMENT,2.51,SYNTH_CARDTEST_0000024,6923.36,6920.85,SYNTH_MERCH24_0000001,0.0,2.51,1,0,card_testing_burst_v2,1
249,PAYMENT,2.14,SYNTH_CARDTEST_0000024,6920.85,6918.72,SYNTH_MERCH24_0000002,0.0,2.14,1,0,card_testing_burst_v2,1
242,PAYMENT,1.77,SYNTH_CARDTEST_0000024,6918.72,6916.95,SYNTH_MERCH24_0000003,0.0,1.77,1,0,card_testing_burst_v2,1
244,PAYMENT,1.03,SYNTH_CARDTEST_0000024,6916.95,6915.92,SYNTH_MERCH24_0000004,0.0,1.03,1,0,card_testing_burst_v2,1
624,PAYMENT,22.82,SYNTH_CARDTEST_0000025,262.78,239.96,C607076797,0.0,22.82,0,0,card_testing_burst_v2,1
650,PAYMENT,2.5,SYNTH_CARDTEST_0000025,16135.33,16132.83,SYNTH_MERCH25_0000000,0.0,2.5,1,0,card_testing_burst_v2,1
641,PAYMENT,4.47,SYNTH_CARDTEST_0000025,16132.83,16128.35,SYNTH_MERCH25_0000001,0.0,4.47,1,0,card_testing_burst_v2,1
637,PAYMENT,3.2,SYNTH_CARDTEST_0000025,16128.35,16125.15,SYNTH_MERCH25_0000002,0.0,3.2,1,0,card_testing_burst_v2,1
642,PAYMENT,1.23,SYNTH_CARDTEST_0000025,16125.15,16123.93,SYNTH_MERCH25_0000003,0.0,1.23,1,0,card_testing_burst_v2,1
644,PAYMENT,3.01,SYNTH_CARDTEST_0000025,16123.93,16120.91,SYNTH_MERCH25_0000004,0.0,3.01,1,0,card_testing_burst_v2,1
633,PAYMENT,119.53,SYNTH_CARDTEST_0000026,1377.34,1257.81,C1539599765,0.0,119.53,0,0,card_testing_burst_v2,1
637,PAYMENT,2.05,SYNTH_CARDTEST_0000026,1406.18,1404.12,SYNTH_MERCH26_0000000,0.0,2.05,1,0,card_testing_burst_v2,1
656,PAYMENT,1.28,SYNTH_CARDTEST_0000026,1404.12,1402.85,SYNTH_MERCH26_0000001,0.0,1.28,1,0,card_testing_burst_v2,1
634,PAYMENT,4.87,SYNTH_CARDTEST_0000026,1402.85,1397.98,SYNTH_MERCH26_0000002,0.0,4.87,1,0,card_testing_burst_v2,1
647,PAYMENT,2.03,SYNTH_CARDTEST_0000026,1397.98,1395.95,SYNTH_MERCH26_0000003,0.0,2.03,1,0,card_testing_burst_v2,1
651,PAYMENT,2.13,SYNTH_CARDTEST_0000026,1395.95,1393.82,SYNTH_MERCH26_0000004,0.0,2.13,1,0,card_testing_burst_v2,1
670,PAYMENT,45.14,SYNTH_CARDTEST_0000027,235.53,190.39,C2123494684,0.0,45.14,0,0,card_testing_burst_v2,1
690,PAYMENT,2.31,SYNTH_CARDTEST_0000027,19298.95,19296.64,SYNTH_MERCH27_0000000,0.0,2.31,1,0,card_testing_burst_v2,1
681,PAYMENT,4.2,SYNTH_CARDTEST_0000027,19296.64,19292.44,SYNTH_MERCH27_0000001,0.0,4.2,1,0,card_testing_burst_v2,1
681,PAYMENT,1.7,SYNTH_CARDTEST_0000027,19292.44,19290.73,SYNTH_MERCH27_0000002,0.0,1.7,1,0,card_testing_burst_v2,1
674,PAYMENT,1.93,SYNTH_CARDTEST_0000027,19290.73,19288.81,SYNTH_MERCH27_0000003,0.0,1.93,1,0,card_testing_burst_v2,1
674,PAYMENT,2.2,SYNTH_CARDTEST_0000027,19288.81,19286.6,SYNTH_MERCH27_0000004,0.0,2.2,1,0,card_testing_burst_v2,1
138,PAYMENT,115.54,SYNTH_CARDTEST_0000028,351.28,235.74,C220120340,0.0,115.54,0,0,card_testing_burst_v2,1
155,PAYMENT,1.1,SYNTH_CARDTEST_0000028,2848.64,2847.54,SYNTH_MERCH28_0000000,0.0,1.1,1,0,card_testing_burst_v2,1
148,PAYMENT,1.59,SYNTH_CARDTEST_0000028,2847.54,2845.95,SYNTH_MERCH28_0000001,0.0,1.59,1,0,card_testing_burst_v2,1
153,PAYMENT,1.59,SYNTH_CARDTEST_0000028,2845.95,2844.37,SYNTH_MERCH28_0000002,0.0,1.59,1,0,card_testing_burst_v2,1
154,PAYMENT,4.18,SYNTH_CARDTEST_0000028,2844.37,2840.19,SYNTH_MERCH28_0000003,0.0,4.18,1,0,card_testing_burst_v2,1
141,PAYMENT,3.0,SYNTH_CARDTEST_0000028,2840.19,2837.19,SYNTH_MERCH28_0000004,0.0,3.0,1,0,card_testing_burst_v2,1
91,PAYMENT,167.23,SYNTH_CARDTEST_0000029,2273.19,2105.96,C53085131,0.0,167.23,0,0,card_testing_burst_v2,1
110,PAYMENT,3.24,SYNTH_CARDTEST_0000029,518.18,514.94,SYNTH_MERCH29_0000000,0.0,3.24,1,0,card_testing_burst_v2,1
